97.415351	97.415351	BL
97.854351	97.854351	BL
98.304351	98.304351	BL
98.748351	98.748351	BL
99.193351	99.193351	BL
99.632351	99.632351	BL
100.081351	100.081351	BL
100.526351	100.526351	BL
100.970351	100.970351	BL
101.410351	101.410351	BL
101.859351	101.859351	BL
102.304351	102.304351	BL
102.748351	102.748351	BL
103.188351	103.188351	BL
103.637351	103.637351	BL
104.081351	104.081351	BL
104.526351	104.526351	BL
104.966351	104.966351	BL
105.415351	105.415351	BL
105.859351	105.859351	BL
106.304351	106.304351	BL
106.743351	106.743351	BL
107.193351	107.193351	BL
107.637351	107.637351	BL
108.081351	108.081351	BL
108.521351	108.521351	BL
108.970351	108.970351	BL
109.415351	109.415351	BL
109.859351	109.859351	BL
110.299351	110.299351	BL
110.748351	110.748351	BL
111.193351	111.193351	BL
111.637351	111.637351	BL
112.077351	112.077351	BL
112.526351	112.526351	BL
112.970351	112.970351	BL
113.415351	113.415351	BL
113.854351	113.854351	BL
114.304351	114.304351	BL
114.748351	114.748351	BL
115.193351	115.193351	BL
115.632351	115.632351	BL
116.081351	116.081351	BL
116.526351	116.526351	BL
116.970351	116.970351	BL
117.410351	117.410351	BL
117.859351	117.859351	BL
118.304351	118.304351	BL
118.748351	118.748351	BL
119.188351	119.188351	BL
119.637351	119.637351	BL
120.081351	120.081351	BL
120.526351	120.526351	BL
120.966351	120.966351	BL
121.415351	121.415351	BL
121.859351	121.859351	BL
122.304351	122.304351	BL
122.743351	122.743351	BL
123.193351	123.193351	BL
123.637351	123.637351	BL
124.081351	124.081351	BL
124.521351	124.521351	BL
124.970351	124.970351	BL
125.415351	125.415351	BL
125.859351	125.859351	BL
126.299351	126.299351	BL
126.748351	126.748351	BL
127.193351	127.193351	BL
127.637351	127.637351	BL
128.077351	128.077351	BL
128.526351	128.526351	BL
128.970351	128.970351	BL
129.415351	129.415351	BL
129.854351	129.854351	BL
130.304351	130.304351	BL
130.748351	130.748351	BL
131.193351	131.193351	BL
131.632351	131.632351	BL
132.081351	132.081351	BL
132.526351	132.526351	BL
132.970351	132.970351	BL
133.410351	133.410351	BL
133.859351	133.859351	BL
134.304351	134.304351	BL
134.748351	134.748351	BL
135.188351	135.188351	BL
135.637351	135.637351	BL
136.081351	136.081351	BL
136.526351	136.526351	BL
136.966351	136.966351	BL
137.415351	137.415351	BL
137.859351	137.859351	BL
138.304351	138.304351	BL
138.743351	138.743351	BL
139.193351	139.193351	BL
139.637351	139.637351	BL
140.081351	140.081351	BL
140.521351	140.521351	BL
140.970351	140.970351	BL
141.415351	141.415351	BL
141.859351	141.859351	BL
142.299351	142.299351	BL
142.748351	142.748351	BL
143.193351	143.193351	BL
143.637351	143.637351	BL
144.077351	144.077351	BL
144.526351	144.526351	BL
144.970351	144.970351	BL
145.415351	145.415351	BL
145.854351	145.854351	BL
146.304351	146.304351	BL
146.748351	146.748351	BL
147.193351	147.193351	BL
147.632351	147.632351	BL
148.081351	148.081351	BL
148.526351	148.526351	BL
148.970351	148.970351	BL
149.410351	149.410351	BL
149.859351	149.859351	BL
150.304351	150.304351	BL
150.748351	150.748351	BL
151.188351	151.188351	BL
151.637351	151.637351	BL
152.081351	152.081351	BL
152.526351	152.526351	BL
152.966351	152.966351	BL
153.415351	153.415351	BL
153.859351	153.859351	BL
154.304351	154.304351	BL
154.743351	154.743351	BL
155.193351	155.193351	BL
155.637351	155.637351	BL
156.081351	156.081351	BL
156.521351	156.521351	BL
156.970351	156.970351	BL
157.415351	157.415351	BL
157.859351	157.859351	BL
158.299351	158.299351	BL
158.748351	158.748351	BL
159.193351	159.193351	BL
159.637351	159.637351	BL
160.077351	160.077351	BL
160.526351	160.526351	BL
160.970351	160.970351	BL
161.415351	161.415351	BL
161.854351	161.854351	BL
162.304351	162.304351	BL
162.748351	162.748351	BL
163.193351	163.193351	BL
163.632351	163.632351	BL
164.081351	164.081351	BL
164.526351	164.526351	BL
164.970351	164.970351	BL
165.410351	165.410351	BL
165.859351	165.859351	BL
166.304351	166.304351	BL
166.748351	166.748351	BL
167.188351	167.188351	BL
167.637351	167.637351	BL
168.081351	168.081351	BL
168.526351	168.526351	BL
168.966351	168.966351	BL
169.415351	169.415351	BL
169.859351	169.859351	BL
170.304351	170.304351	BL
170.743351	170.743351	BL
171.193351	171.193351	BL
171.637351	171.637351	BL
172.081351	172.081351	BL
172.521351	172.521351	BL
172.970351	172.970351	BL
173.415351	173.415351	BL
173.859351	173.859351	BL
174.299351	174.299351	BL
174.748351	174.748351	BL
175.193351	175.193351	BL
175.637351	175.637351	BL
176.077351	176.077351	BL
176.526351	176.526351	BL
176.970351	176.970351	BL
177.415351	177.415351	BL
177.854351	177.854351	BL
178.304351	178.304351	BL
178.748351	178.748351	BL
179.193351	179.193351	BL
179.632351	179.632351	BL
180.081351	180.081351	BL
180.526351	180.526351	BL
180.970351	180.970351	BL
181.410351	181.410351	BL
181.859351	181.859351	BL
182.304351	182.304351	BL
182.748351	182.748351	BL
183.188351	183.188351	BL
183.637351	183.637351	BL
184.081351	184.081351	BL
184.526351	184.526351	BL
184.966351	184.966351	BL
185.415351	185.415351	BL
185.859351	185.859351	BL
186.304351	186.304351	BL
186.743351	186.743351	BL
187.193351	187.193351	BL
187.637351	187.637351	BL
188.081351	188.081351	BL
12.081351	12.081351	S
19.632351	19.632351	S
26.743351	26.743351	S
35.632351	35.632351	S
51.632351	51.632351	S
58.743351	58.743351	S
78.299351	78.299351	S
92.521351	92.521351	S
106.743351	106.743351	S
120.966351	120.966351	S
128.077351	128.077351	S
136.966351	136.966351	S
151.188351	151.188351	S
165.410351	165.410351	S
179.632351	179.632351	S
186.743351	186.743351	S
1.857000	1.857000	I
3.635000	3.635000	I
5.412000	5.412000	I
7.190000	7.190000	I
8.968000	8.968000	I
10.746000	10.746000	I
12.524000	12.524000	I
14.301000	14.301000	I
16.079000	16.079000	I
17.857000	17.857000	I
19.635000	19.635000	I
21.412000	21.412000	I
23.190000	23.190000	I
24.968000	24.968000	I
26.746000	26.746000	I
28.524000	28.524000	I
30.301000	30.301000	I
32.079000	32.079000	I
33.857000	33.857000	I
35.635000	35.635000	I
37.412000	37.412000	I
39.190000	39.190000	I
40.968000	40.968000	I
42.746000	42.746000	I
44.524000	44.524000	I
46.301000	46.301000	I
48.079000	48.079000	I
49.857000	49.857000	I
51.635000	51.635000	I
53.412000	53.412000	I
55.190000	55.190000	I
56.968000	56.968000	I
58.746000	58.746000	I
60.524000	60.524000	I
62.301000	62.301000	I
64.079000	64.079000	I
65.857000	65.857000	I
67.635000	67.635000	I
69.412000	69.412000	I
71.190000	71.190000	I
72.968000	72.968000	I
74.746000	74.746000	I
76.524000	76.524000	I
78.301000	78.301000	I
80.079000	80.079000	I
81.857000	81.857000	I
83.635000	83.635000	I
85.412000	85.412000	I
87.190000	87.190000	I
88.968000	88.968000	I
90.746000	90.746000	I
92.524000	92.524000	I
94.301000	94.301000	I
96.079000	96.079000	I
97.857000	97.857000	I
99.635000	99.635000	I
101.412000	101.412000	I
103.190000	103.190000	I
104.968000	104.968000	I
106.746000	106.746000	I
108.524000	108.524000	I
110.301000	110.301000	I
112.079000	112.079000	I
113.857000	113.857000	I
115.635000	115.635000	I
117.412000	117.412000	I
119.190000	119.190000	I
120.968000	120.968000	I
122.746000	122.746000	I
124.524000	124.524000	I
126.301000	126.301000	I
128.079000	128.079000	I
129.857000	129.857000	I
131.635000	131.635000	I
133.412000	133.412000	I
135.190000	135.190000	I
136.968000	136.968000	I
138.746000	138.746000	I
140.524000	140.524000	I
142.301000	142.301000	I
144.079000	144.079000	I
145.857000	145.857000	I
147.635000	147.635000	I
149.412000	149.412000	I
151.190000	151.190000	I
152.968000	152.968000	I
154.746000	154.746000	I
156.524000	156.524000	I
158.301000	158.301000	I
160.079000	160.079000	I
161.857000	161.857000	I
163.635000	163.635000	I
165.412000	165.412000	I
167.190000	167.190000	I
168.968000	168.968000	I
170.746000	170.746000	I
172.524000	172.524000	I
174.301000	174.301000	I
176.079000	176.079000	I
177.857000	177.857000	I
179.635000	179.635000	I
181.412000	181.412000	I
183.190000	183.190000	I
184.968000	184.968000	I
186.746000	186.746000	I
